1. Nf3 Nf6 2. g3 c5 3. Bg2 Nc6 4. O-O e5 5. e4 d6 ;5;Kramnik - Giri, 2016 (A04)
1. e4 c5 2. Nf3 e6 3. c4 Nc6 4. Nc3 Nf6 5. Be2 Qb6 ;1;Carlsen - Caruana, 2016 (A34)
1. d4 Nf6 2. Bg5 d5 3. Nd2 c5 4. e3 Nc6 5. c3 e6 ;1;So - Giri, 2016 (D03)
1. Nf3 d5 2. g3 Bg4 3. Bg2 c6 4. O-O Nf6 5. d3 e6 ;1;Caruana - So, 2016 (A07)
1. g3 e5 2. Bg2 d5 3. c4 Nf6 4. cxd5 Nxd5 5. Nc3 Nb6 ;2;Caruana - Vachier Lagrave, 2016 (A22)
1. c4 e6 2. d4 d5 3. Nc3 Nf6 4. cxd5 exd5 5. Bg5 c6 ;1;Nakamura - Kramnik, 2016 (D35)
1. Nf3 d6 2. d4 Nf6 3. Nc3 g6 4. e4 Bg7 5. h3 O-O ;1;Aronian - Caruana, 2016 (B08)
1. e4 c5 2. Nf3 d6 3. Bc4 Nf6 4. d3 g6 5. e5 dxe5 ;2;Carlsen - Giri, 2016 (B50)
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. g3 b5 ;1;Giri - Caruana, 2016 (B41)
1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. c3 O-O 5. Nbd2 d6 ;2;Kramnik - Vachier Lagrave, 2016 (A48)
1. c4 e5 2. b3 Nf6 3. Bb2 Nc6 4. e3 g6 5. d3 Bg7 ;1;Topalov - Aronian, 2016 (A01)
1. Nf3 Nf6 2. g3 d5 3. Bg2 e6 4. O-O Be7 5. d4 O-O ;4;Vachier Lagrave - Nakamura, 2016 (E05)
1. d4 Nf6 2. Nf3 g6 3. Nbd2 Bg7 4. e4 d6 5. Bd3 Nc6 ;1;Carlsen - Vachier Lagrave, 2016 (B07)
1. c4 g6 2. g3 Bg7 3. Bg2 c5 4. Nc3 Nc6 5. a3 e6 ;1;Topalov - Giri, 2016 (A36)
1. d4 e6 2. Nf3 c5 3. g3 Nf6 4. Bg2 cxd4 5. O-O Nc6 ;1;Aronian - Carlsen, 2016 (A33)
1. c4 c5 2. Nf3 Nf6 3. g3 g6 4. d4 cxd4 5. Nxd4 Bg7 ;1;Topalov - So, 2016 (A38)
1. Nf3 d5 2. b3 c6 3. Bb2 Bg4 4. Ne5 Bf5 5. e3 Nd7 ;1;Nakamura - Giri, 2016 (A06)
1. Nf3 c5 2. c3 Nf6 3. d4 Qc7 4. Bg5 Ne4 5. Bh4 d5 ;1;So - Vachier Lagrave, 2016 (A46)
1. Nf3 c5 2. c3 Nf6 3. d4 Qc7 4. g3 b6 5. d5 g6 ;1;Aronian - Vachier Lagrave, 2016 (A46)
1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. g3 d6 ;1;Giri - Carlsen, 2016 (B41)
1. Nf3 Nf6 2. g3 b5 3. e3 a6 4. b3 Bb7 5. c4 b4 ;1;Kramnik - Caruana, 2016 (A05)
1. c4 Nf6 2. Nf3 e6 3. b3 d5 4. Bb2 Be7 5. e3 O-O ;2;Topalov - Nakamura, 2016 (A13)
1. c4 e6 2. Nf3 d5 3. b3 d4 4. g3 c5 5. Bg2 Nc6 ;2;Topalov - Caruana, 2016 (A13)
1. Nf3 Nf6 2. g3 c5 3. Bg2 Nc6 4. O-O g6 5. b3 Bg7 ;1;Yu - Andreikin, 2016 (A05)
1. d4 e6 2. Nf3 f5 3. c4 Nf6 4. Nc3 Bb4 5. Qb3 Qe7 ;1;Aronian - Carlsen, 2016 (A85)
1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. d4 Nh6 5. O-O Nf5 ;1;Kramnik - Topalov, 2016 (D02)
1. Nf3 d5 2. e3 Nf6 3. d4 c5 4. c4 cxd4 5. exd4 g6 ;1;Nakamura - Giri, 2016 (B14)
1. Nf3 d5 2. c4 c6 3. Qb3 Nf6 4. g3 g6 5. Bg2 Bg7 ;2;Caruana - So, 2016 (A11)
1. c4 e5 2. d3 Bb4+ 3. Nd2 Nf6 4. Nf3 Nc6 5. a3 Bxd2+ ;3;Topalov - Anand, 2016 (A20)
1. c4 g6 2. e4 e5 3. d4 Nf6 4. dxe5 Nxe4 5. Qd4 Nc5 ;1;Topalov - So, 2016 (A10)
1. Nf3 e6 2. g3 b5 3. e4 Bb7 4. Qe2 c5 5. Bg2 a6 ;1;Kramnik - Carlsen, 2016 (A04)
1. Nf3 Nf6 2. e3 g6 3. d4 Bg7 4. c4 O-O 5. Be2 c5 ;1;Nakamura - Caruana, 2016 (E61)
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. a4 a6 ;3;Ponomariov - Karjakin, 2016 (C50)
1. d4 Nf6 2. Nf3 d5 3. Bf4 c6 4. e3 Bg4 5. c4 Bxf3 ;1;Mamedyarov - Wang, 2016 (D11)
1. d4 d5 2. Nf3 Nf6 3. Bf4 c6 4. e3 Bg4 5. c4 Bxf3 ;1;Mamedyarov - Kasimdzhanov, 2016 (D11)
1. d4 d6 2. Nf3 Nf6 3. c4 g6 4. Nc3 Bf5 5. Qb3 Qc8 ;1;Wang - Svidler, 2016 (E61)
1. c4 e5 2. g3 Nf6 3. Bg2 Nc6 4. Nc3 g6 5. Nf3 Bg7 ;2;Svidler - Mamedyarov, 2016 (A26)
1. c4 c5 2. g3 g6 3. Bg2 Bg7 4. e3 Nf6 5. Nc3 O-O ;1;Svidler - Ponomariov, 2016 (E61)
1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. c4 Be7 ;1;Nepomniachtchi - Wang, 2016 (C42)
1. e4 c5 2. Ne2 Nc6 3. Nbc3 Nf6 4. g3 d5 5. exd5 Nxd5 ;1;Vallejo Pons - Gelfand, 2016 (B24)
1. d4 Nf6 2. Nf3 e6 3. c4 b6 4. g3 c6 5. Bg2 d5 ;1;Gelfand - Vallejo Pons, 2016 (E07)
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 c6 5. e3 d5 ;1;Wang - Nepomniachtchi, 2016 (E60)
1. c4 e5 2. g3 Nc6 3. Bg2 Bc5 4. e3 a6 5. Ne2 d6 ;1;Svidler - Le, 2016 (A20)
1. c4 Nf6 2. g3 g6 3. Bg2 Bg7 4. Nc3 c6 5. e4 O-O ;1;Grischuk - Nepomniachtchi, 2016 (A16)
1. d4 d6 2. Nf3 g6 3. c4 Bg7 4. Nc3 Nd7 5. e4 e5 ;1;Le - Svidler, 2016 (A42)
1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Nf6 5. a4 d6 ;3;Ponomariov - Kasimdzhanov, 2016 (C50)
1. Nf3 d5 2. b3 Bf5 3. Bb2 e6 4. g3 h6 5. Bg2 Nf6 ;4;Caruana - Giri, 2016 (A12)
1. Nf3 d5 2. g3 Bg4 3. Bg2 e6 4. O-O Nf6 5. h3 Bxf3 ;2;Kramnik - So, 2016 (A07)
1. Nf3 c5 2. c3 Nf6 3. d4 Qc7 4. g3 g6 5. Bg2 Bg7 ;1;Aronian - Vachier Lagrave, 2016 (A49)
1. d4 d5 2. Bf4 c5 3. e3 Nc6 4. c3 Nf6 5. Bd3 Bg4 ;1;Nakamura - Kramnik, 2016 (D00)
1. Nf3 Nf6 2. b3 d5 3. Bb2 e6 4. c4 c5 5. cxd5 exd5 ;1;Caruana - Nakamura, 2016 (A13)
1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. O-O Nf6 5. d4 O-O ;1;Vachier Lagrave - Topalov, 2016 (D78)
1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Qxd4 Nf6 5. Bb5+ Bd7 ;3;Carlsen - Vachier Lagrave, 2016 (B53)
1. c4 e6 2. Nf3 d5 3. b3 Nf6 4. Bb2 c5 5. e3 Nc6 ;1;Topalov - Kramnik, 2016 (A13)
1. Nf3 e6 2. g3 f5 3. Bg2 Nf6 4. O-O d5 5. d3 Bd6 ;1;Kramnik - Carlsen, 2016 (A04)
1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 Nf6 5. O-O cxd4 ;4;Vachier Lagrave - Anand, 2016 (D02)
1. Nf3 d5 2. c4 c6 3. g3 Nf6 4. Bg2 dxc4 5. O-O Nbd7 ;2;Aronian - So, 2016 (A11)
1. Nf3 c5 2. g3 Nc6 3. Bg2 g6 4. c3 Bg7 5. d4 cxd4 ;4;Kramnik - Anand, 2016 (A04)
1. d4 Nf6 2. Bf4 d5 3. e3 c5 4. c3 Nc6 5. Nd2 e6 ;2;Nakamura - Aronian, 2016 (D02)
1. Nf3 d6 2. d4 Nf6 3. c4 g6 4. Nc3 Bf5 5. Bg5 Bg7 ;1;Kramnik - Caruana, 2016 (E61)
1. b3 d5 2. Bb2 Nf6 3. Nf3 g6 4. g3 Bg7 5. Bg2 O-O ;1;Caruana - Anand, 2016 (A05)
1. d4 e6 2. c4 f5 3. g3 Nf6 4. Bg2 c6 5. Nh3 d5 ;1;Aronian - Carlsen, 2016 (A90)
1. Nf3 Nf6 2. b3 b6 3. Bb2 Bb7 4. g3 g6 5. Bg2 Bg7 ;3;Caruana - So, 2016 (A47)
1. c4 e6 2. Nc3 d5 3. d4 Nf6 4. Nf3 c5 5. cxd5 Nxd5 ;1;Aronian - Kramnik, 2016 (D41)
1. Nf3 d6 2. e4 Nf6 3. Nc3 g6 4. d4 Bg7 5. Be2 O-O ;1;Nakamura - Caruana, 2016 (B08)
1. Nf3 d5 2. b3 Nf6 3. Bb2 e6 4. c4 c5 5. e3 Nc6 ;1;So - Giri, 2016 (A13)
1. c4 e5 2. d3 g6 3. Nf3 Bg7 4. g3 Ne7 5. Bg2 O-O ;1;Topalov - Vachier Lagrave, 2016 (A20)
1. Nf3 d5 2. g3 g6 3. c4 c6 4. Qa4 d4 5. Bg2 Bg7 ;1;Kramnik - Topalov, 2016 (A11)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Nc3 e6 5. Qd3 dxc4 ;1;Aronian - Giri, 2016 (D43)
1. Nf3 d5 2. d4 Nf6 3. e3 e6 4. c4 c5 5. cxd5 Nxd5 ;1;Nakamura - So, 2016 (D30)
1. c4 c5 2. Nf3 Nf6 3. g3 Nc6 4. Bg2 g6 5. d4 cxd4 ;1;Topalov - Caruana, 2016 (A39)
1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. Nbd2 O-O 5. e3 c5 ;1;Kramnik - Vachier Lagrave, 2016 (A48)
1. c4 e5 2. Nc3 Bb4 3. Nd5 Bc5 4. e3 Nf6 5. b4 Nxd5 ;3;Nakamura - Anand, 2016 (A21)
1. d4 d5 2. Nf3 Nf6 3. Bg5 Ne4 4. Bh4 c5 5. e3 Nc6 ;3;Kramnik - Giri, 2016 (D03)
1. c4 c6 2. Nf3 d5 3. g3 Bg4 4. Bg2 e6 5. O-O Nf6 ;1;Ding - Wang, 2016 (A11)
1. Nf3 Nf6 2. c4 e6 3. Nc3 b6 4. g3 Bb7 5. Bg2 Bb4 ;1;Ivanchuk - Harikrishna, 2016 (A17)
1. c4 c6 2. Nf3 d5 3. g3 Bg4 4. Ne5 Be6 5. Bg2 Nd7 ;1;Nepomniachtchi - Wang, 2016 (A11)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 d5 5. Qb3 c5 ;4;Bu - Leko, 2016 (D38)
1. e4 c5 2. Ne2 d6 3. Nbc3 a6 4. g3 g6 5. Bg2 Bg7 ;1;Carlsen - Nakamura, 2016 (B91)
1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e3 Bg4 5. Bxc4 e6 ;1;Giri - Carlsen, 2016 (D22)
1. c4 Nf6 2. Nc3 e6 3. Nf3 d5 4. d4 Be7 5. Bf4 O-O ;5;Karjakin - Nakamura, 2016 (D37)
1. d4 d5 2. Bf4 Bf5 3. e3 e6 4. Bd3 Bxd3 5. Qxd3 c6 ;1;Carlsen - Giri, 2016 (D02)
1. c4 e5 2. g3 Nf6 3. Bg2 h6 4. Nf3 e4 5. Nd4 d5 ;1;Gelfand - Inarkiev, 2016 (A20)
1. e4 c5 2. Nc3 Nc6 3. Bb5 Nd4 4. Bc4 e6 5. Nf3 Nf6 ;1;Inarkiev - Gelfand, 2016 (B30)
1. d4 d5 2. Bf4 c5 3. e3 Nc6 4. Nf3 e6 5. c3 Bd6 ;1;Gelfand - Inarkiev, 2016 (D02)
1. c4 e5 2. g3 Nf6 3. Bg2 h6 4. Nf3 e4 5. Nd4 Nc6 ;1;Mamedyarov - Inarkiev, 2016 (A20)
1. Nf3 d5 2. d4 Bf5 3. Bf4 Nf6 4. e3 e6 5. Bd3 Ne4 ;1;Bu - Li, 2016 (D02)
1. g3 d5 2. Nf3 g6 3. c4 dxc4 4. Na3 Bg7 5. Nxc4 Nc6 ;1;Vachier Lagrave - Svidler, 2016 (A09)
1. Nf3 c5 2. c4 Nc6 3. b3 e5 4. Bb2 e4 5. Ng1 Nf6 ;1;Svidler - Vachier Lagrave, 2016 (A30)
1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 c6 5. Bg5 dxc4 ;1;Nakamura - Giri, 2016 (D44)
1. e4 c6 2. Nf3 d5 3. Nc3 Nf6 4. e5 Ne4 5. Ne2 Qb6 ;3;Vachier Lagrave - Anand, 2016 (B11)
1. c4 Nf6 2. Nc3 g6 3. Nf3 Bg7 4. g3 O-O 5. Bg2 d6 ;1;Svidler - Nakamura, 2016 (E63)
1. d4 Nf6 2. c4 g6 3. g3 c5 4. d5 Bg7 5. Bg2 O-O ;1;Ding - Svidler, 2016 (E61)
1. g3 g6 2. Bg2 c5 3. e4 Bg7 4. d3 Nc6 5. Nf3 d6 ;1;Carlsen - Grischuk, 2016 (B25)
1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. e3 Be7 5. Qb3 O-O ;2;Grischuk - Carlsen, 2016 (A28)
1. d4 Nf6 2. Nf3 g6 3. g3 c6 4. Bg2 d5 5. O-O Bg7 ;1;Carlsen - Grischuk, 2016 (D78)
1. c4 e5 2. Nc3 Nc6 3. g3 Bc5 4. Bg2 a6 5. Nf3 d6 ;1;Grischuk - Carlsen, 2016 (A29)
1. g3 g6 2. Bg2 Bg7 3. e4 c5 4. d3 Nc6 5. Nf3 d6 ;1;Carlsen - Grischuk, 2016 (B25)
1. b3 Nf6 2. Bb2 g6 3. e3 Bg7 4. Nf3 O-O 5. d4 d6 ;2;Nakamura - Vachier Lagrave, 2016 (E60)
1. c4 c5 2. Nf3 Nc6 3. g3 g6 4. Bg2 Bg7 5. Nc3 e6 ;1;Grischuk - Carlsen, 2016 (A04)
1. g3 d5 2. Bg2 c6 3. Nf3 Nf6 4. O-O Bf5 5. c4 e6 ;1;Carlsen - Grischuk, 2016 (A11)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O 5. Ne2 c6 ;3;Vachier Lagrave - Nakamura, 2016 (E46)
1. d3 g6 2. Nd2 Bg7 3. g3 d6 4. Bg2 e5 5. Ngf3 Ne7 ;1;Nakamura - Vachier Lagrave, 2016 (A04)
1. e4 g6 2. h4 Bg7 3. h5 c5 4. Nc3 Nc6 5. Bc4 e6 ;1;Vachier Lagrave - Nakamura, 2016 (B06)
1. b3 Nf6 2. Bb2 g6 3. e3 Bg7 4. Nf3 O-O 5. d4 d5 ;1;Nakamura - Vachier Lagrave, 2016 (D94)
1. e4 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3 g5 5. Bc4 g4 ;2;Vachier Lagrave - Nakamura, 2016 (C25)
1. b3 g6 2. Bb2 Nf6 3. e3 Bg7 4. Nf3 O-O 5. d4 b6 ;1;Nakamura - Vachier Lagrave, 2016 (A48)
1. e4 e6 2. d4 g6 3. Nc3 Bg7 4. h4 h6 5. h5 g5 ;1;Vachier Lagrave - Nakamura, 2016 (B06)
1. b3 g6 2. Bb2 Nf6 3. e3 Bg7 4. d4 O-O 5. Nf3 b6 ;1;Nakamura - Vachier Lagrave, 2016 (A48)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 a6 5. cxd5 exd5 ;18;Grischuk - Carlsen, 2016 (D37)
1. Nf3 c5 2. b3 d6 3. e4 Nf6 4. Bb5+ Nbd7 5. Qe2 g6 ;1;Carlsen - Grischuk, 2016 (B50)
1. d4 d6 2. e4 Nf6 3. Nc3 e5 4. dxe5 dxe5 5. Qxd8+ Kxd8 ;1;Nakamura - Vachier Lagrave, 2016 (B07)
1. b3 d5 2. Bb2 Nf6 3. Nf3 Bf5 4. g3 e6 5. Bg2 h6 ;1;Carlsen - Grischuk, 2016 (A12)
1. e4 c6 2. d4 d5 3. exd5 cxd5 4. c3 Nc6 5. Bd3 Qc7 ;2;Carlsen - Grischuk, 2016 (B13)
1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. Qa4+ Nc6 ;1;Nakamura - Vachier Lagrave, 2016 (D85)
1. Nf3 g6 2. g3 Bg7 3. Bg2 d6 4. O-O Nc6 5. Re1 Bd7 ;1;Vachier Lagrave - Nakamura, 2016 (A04)
1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Nc3 a6 5. g3 Bf5 ;1;Giri - Le, 2016 (D15)
1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c6 5. g3 dxc4 ;1;Mamedyarov - Harikrishna, 2016 (E04)
1. Nf3 Nc6 2. d4 d5 3. g3 Bf5 4. Bg2 Nb4 5. Na3 e6 ;1;Ding - Rapport, 2016 (D02)
1. d4 e6 2. c4 Nf6 3. Nf3 b6 4. g3 Bb4+ 5. Bd2 Bxd2+ ;1;Wojtaszek - Vallejo Pons, 2016 (E16)
1. c4 Nf6 2. Nc3 c5 3. g3 g6 4. Bg2 Bg7 5. e4 O-O ;1;Aronian - Nepomniachtchi, 2016 (A36)
1. d4 Nf6 2. Nf3 d5 3. Bg5 g6 4. e3 Bg7 5. Nbd2 O-O ;1;Kramnik - Tomashevsky, 2016 (D03)
1. c4 Nf6 2. Nc3 e5 3. g3 Nc6 4. Bg2 g6 5. d3 Bg7 ;1;Gelfand - Mamedyarov, 2016 (A25)
1. d4 Nf6 2. Nf3 e6 3. e3 c5 4. Bd3 d5 5. O-O Nbd7 ;1;Kramnik - Aronian, 2016 (D05)
1. Nf3 c5 2. e4 d6 3. c3 Nf6 4. Be2 g6 5. O-O Bg7 ;1;Svidler - Giri, 2016 (B50)
1. Nf3 d5 2. c4 d4 3. g3 c5 4. e3 Nc6 5. exd4 cxd4 ;1;Tomashevsky - Li, 2016 (A09)
1. d4 d6 2. Nf3 Bg4 3. g3 Bxf3 4. exf3 g6 5. Bg2 Bg7 ;1;Li - Svidler, 2016 (A41)
1. c4 g6 2. Nc3 Bg7 3. g3 c5 4. Bg2 Nf6 5. Nf3 O-O ;1;Gelfand - Li, 2016 (D74)
1. d4 d5 2. Nf3 Nf6 3. Bg5 g6 4. c3 Bg7 5. Nbd2 O-O ;1;Kramnik - Mamedyarov, 2016 (D03)
1. Nf3 d5 2. c4 d4 3. g3 Nc6 4. Bg2 e5 5. d3 Nf6 ;1;Tomashevsky - Svidler, 2016 (A09)
1. Nf3 d5 2. g3 g6 3. c4 dxc4 4. Na3 Bg7 5. Nxc4 Nc6 ;7;Svidler - Gelfand, 2016 (A20)
1. d4 Nf6 2. Nf3 d5 3. Bg5 g6 4. e3 Bg7 5. c3 O-O ;1;Kramnik - Li, 2016 (D03)
1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bb4+ 5. c3 Be7 ;2;Nepomniachtchi - Svidler, 2016 (C45)
1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. c4 Nf6 5. cxd5 Nxd5 ;1;Anand - Li, 2016 (A34)
1. d4 Nf6 2. Nf3 d5 3. Bg5 Ne4 4. Bh4 c5 5. e3 Nc6 ;1;Kramnik - Gelfand, 2016 (D03)
1. Nf3 c5 2. c4 Nf6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 d5 ;3;Tomashevsky - Nepomniachtchi, 2016 (A32)
1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. O-O O-O 5. d4 d6 ;3;Li - Mamedyarov, 2016 (A49)
1. c4 c5 2. Nf3 Nc6 3. Nc3 Nf6 4. g3 d5 5. d4 cxd4 ;1;Aronian - Gelfand, 2016 (A34)
1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. Qc2 dxc4 ;7;Giri - Anand, 2016 (D37)
1. d4 Nf6 2. c4 g6 3. Nf3 Bg7 4. g3 d5 5. Bg2 c5 ;1;Mamedyarov - Li, 2016 (D75)
1. c4 e6 2. Nc3 c5 3. Nf3 Nf6 4. g3 b6 5. Bg2 Bb7 ;3;Svidler - Kramnik, 2016 (A30)
1. Nf3 Nf6 2. d4 e6 3. Bf4 b6 4. e3 Bb7 5. Bd3 Be7 ;1;Giri - Tomashevsky, 2016 (A47)
1. Nf3 c5 2. g3 Nc6 3. Bg2 g6 4. c4 Bg7 5. Nc3 d6 ;1;Svidler - Giri, 2016 (A37)
1. Nf3 d5 2. c4 d4 3. b4 Bg4 4. Qb3 Nf6 5. g3 a5 ;1;Svidler - Li, 2016 (A09)
1. Nf3 d5 2. d4 Bf5 3. c4 e6 4. Nc3 Nc6 5. Bf4 Bd6 ;1;Aronian - Li, 2016 (D06)
1. Nf3 Nf6 2. c4 c5 3. d4 cxd4 4. Nxd4 e6 5. Nc3 d5 ;1;Gelfand - Nepomniachtchi, 2016 (A32)
1. d4 Nf6 2. Nf3 g6 3. Bf4 Bg7 4. e3 O-O 5. c3 d6 ;2;Tomashevsky - Svidler, 2016 (A48)
1. Nf3 c5 2. e3 Nf6 3. d4 d5 4. Nbd2 cxd4 5. exd4 Nc6 ;2;Vitiugov - Vachier Lagrave, 2016 (D04)
1. Nf3 d5 2. c4 d4 3. b4 Bg4 4. g3 Bxf3 5. exf3 e6 ;2;Rapport - Caruana, 2016 (A09)
1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. d4 O-O 5. O-O d5 ;2;Vachier Lagrave - Ragger, 2016 (D02)
1. Nf3 Nf6 2. b3 d5 3. Bb2 Bf5 4. Nh4 Bg6 5. Nxg6 hxg6 ;1;Grischuk - Tomashevsky, 2016 (A06)
1. d4 d5 2. c4 e6 3. Nf3 b6 4. a3 Bb7 5. Nc3 Nf6 ;1;Mamedyarov - Ponomariov, 2016 (E12)
1. d4 Nf6 2. Nf3 e6 3. e3 c5 4. c4 d5 5. Nc3 cxd4 ;1;Nakamura - Carlsen, 2016 (A33)
1. d4 g6 2. e4 Bg7 3. Nf3 d6 4. Bc4 Nf6 5. Qe2 c6 ;1;Carlsen - Nakamura, 2016 (B06)
1. d4 Nf6 2. Nf3 e6 3. e3 b6 4. c4 Bb7 5. Nc3 Bb4 ;1;Nakamura - Carlsen, 2016 (E43)
1. e4 Nf6 2. e5 Nd5 3. Nf3 Nb6 4. d4 d6 5. Be2 Nc6 ;1;Carlsen - Nakamura, 2016 (B04)
1. Nf3 g6 2. g3 Bg7 3. d4 d5 4. Bg2 Nf6 5. O-O c6 ;1;Carlsen - Nakamura, 2016 (D78)
1. Nf3 Nf6 2. d4 e6 3. Bg5 c5 4. e3 Qb6 5. Qc1 d5 ;1;Carlsen - Nakamura, 2016 (D03)
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O 5. Ne2 Re8 ;8;Nakamura - Carlsen, 2016 (E46)
1. d4 d5 2. c4 Nc6 3. Nc3 Nf6 4. cxd5 Nxd5 5. Nf3 e5 ;1;Aronian - Rapport, 2016 (D07)
1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. dxc5 Ne7 ;2;Dominguez Perez - Rapport, 2016 (C17)
1. d4 Nf6 2. Nf3 g6 3. Bg5 Bg7 4. Nbd2 c5 5. e3 cxd4 ;2;Mamedyarov - Svidler, 2016 (A46)
1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 c5 5. Nf3 O-O ;1;Ding - Svidler, 2016 (A39)
1. c4 e6 2. Nc3 Nf6 3. Nf3 d5 4. d4 Be7 5. Bg5 h6 ;1;Ivanchuk - Kramnik, 2016 (D63)
1. Nf3 d5 2. g3 Nf6 3. Bg2 e6 4. O-O c5 5. c4 d4 ;1;Giri - Vallejo Pons, 2016 (A13)
1. c4 c5 2. Nf3 Nf6 3. Nc3 Nc6 4. e3 e6 5. b3 d5 ;1;Giri - Dominguez Perez, 2016 (D32)
1. Nf3 d5 2. c4 e6 3. b3 c5 4. e3 Nc6 5. cxd5 exd5 ;1;Caruana - Anand, 2016 (A13)
1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. e3 a6 5. Bd3 dxc4 ;1;Karjakin - Carlsen, 2016 (D27)
1. d4 Nf6 2. Nf3 d5 3. e3 e6 4. Bd3 c5 5. b3 Be7 ;1;Carlsen - Karjakin, 2016 (E14)
1. c4 e5 2. Nc3 Bb4 3. Nd5 Bc5 4. e3 Nf6 5. b4 Be7 ;2;Topalov - Anand, 2016 (A21)
1. Nf3 d5 2. c4 c6 3. d4 Nf6 4. e3 Bf5 5. Nc3 e6 ;1;Caruana - Topalov, 2016 (D12)
1. Nf3 Nf6 2. g3 c5 3. Bg2 Nc6 4. O-O d5 5. c4 d4 ;1;Caruana - Anand, 2016 (A09)
1. c4 g6 2. g3 Bg7 3. d4 c6 4. Bg2 d5 5. Nf3 Nf6 ;1;Topalov - Caruana, 2016 (D78)
1. Nf3 d5 2. c4 e6 3. b3 Nf6 4. Bb2 c5 5. e3 Nc6 ;1;Caruana - Nakamura, 2016 (A13)
1. d4 Nf6 2. c4 c6 3. Nf3 d5 4. e3 Bf5 5. Nc3 e6 ;2;Nakamura - Caruana, 2016 (D12)
1. d4 Nf6 2. Bg5 d5 3. e3 e6 4. c4 h6 5. Bh4 c5 ;1;Nakamura - Topalov, 2016 (D00)
1. e4 c5 2. Nf3 d6 3. Bb5+ Nd7 4. O-O a6 5. Bxd7+ Bxd7 ;10;Anand - Topalov, 2016 (B51)
1. b3 e5 2. Bb2 Nc6 3. e3 Nf6 4. Bb5 Bd6 5. Ne2 a6 ;1;Caruana - Anand, 2016 (A01)
1. d4 Nf6 2. Bg5 e6 3. Nd2 c5 4. e3 d5 5. c3 Nc6 ;1;Yu - Wei, 2016 (D00)
1. d4 Nf6 2. Bg5 d5 3. e3 g6 4. Bxf6 exf6 5. c4 dxc4 ;2;Rapport - Yu, 2016 (D00)
1. d4 Nf6 2. Nf3 d5 3. Bf4 c5 4. e3 Nc6 5. Nbd2 e6 ;4;Giri - So, 2016 (D02)
1. g3 d5 2. Nf3 g6 3. Bg2 Bg7 4. d4 Nf6 5. O-O O-O ;2;Aronian - Giri, 2016 (D77)
1. d4 Nf6 2. Nf3 d5 3. e3 e6 4. Bd3 b6 5. O-O Bb7 ;2;Kramnik - Adams, 2016 (D05)
1. c4 Nf6 2. d4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O ;1;Giri - Topalov, 2016 (D37)
1. c4 g6 2. Nc3 c5 3. g3 Bg7 4. Bg2 Nc6 5. Nf3 d6 ;5;Aronian - Topalov, 2016 (A37)
1. d4 e6 2. Nf3 f5 3. c4 Nf6 4. g3 d5 5. Bg2 Bd6 ;1;Andreikin - Vallejo Pons, 2016 (A90)
1. Nf3 b6 2. c4 Bb7 3. Nc3 Nf6 4. g3 e6 5. Bg2 Bb4 ;1;Wojtaszek - Ponomariov, 2016 (A17)
1. d4 e6 2. Bf4 d5 3. e3 c5 4. c3 Nf6 5. Nd2 Bd6 ;1;Vitiugov - Vallejo Pons, 2016 (D00)
